ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,Company Name
US00123Q3020,,177.24,,,,,,,,,,,,,AGNC Investment Corporation
US00123Q5009,,335.66,,,,,,,,,,,,,AGNC Investment Corporation
US0103924629,,263,,,,,,,,,,,,,Alabama Power Company
US0200024083,,295.9433,,,,,,,,,,,,,The Allstate Corporation
US0200028795,,761.553,,,,,,,,,,,,,The Allstate Corporation
US0200021279,,592.48,,,,,,,,,,,,,The Allstate Corporation
US02665T8018,,241.224,,,,,,,,,,,,,American Homes 4 Rent
US02665T8687,,116.794,,,,,,,,,,,,,American Homes 4 Rent
US0357107061,,179.34,,,,,,,,,,,,,Annaly Capital Management Incorporation
US0357108051,,467.36,,,,,,,,,,,,,Annaly Capital Management Incorporation
US0357108622,,415.31,,,,,,,,,,,,,Annaly Capital Management Incorporation
US0357108705,,741.6,,,,,,,,,,,,,Annaly Capital Management Incorporation
US03762U5011,,176.709,,,,,,,,,,,,,Apollo Commercial Real Estate Finance Incorporation
US0376124055,,276.21,,,,,,,,,,,,,Apollo Global Management LLC
US0376125045,,301.2,,,,,,,,,,,,,Apollo Global Management LLC
US03939A2069,,427.32,,,,,,,,,,,,,Arch Capital Group  limited 
US03939A1079,,326.304,,,,,,,,,,,,,Arch Capital Group  limited 
US03990B2007,,327.36,,,,,,,,,,,,,Ares Management Corporation
US0441038850,,125.226,,,,,,,,,,,,,Ashford Hospitality Trust Incorporation
BMG0692U1172,,223.1091,,,,,,,,,,,,,AXIS Capital Holdings  limited 
US05461T3059,,542.96,,,,,,,,,,,,,AXIS Capital Holdings  limited 
US0605052606,,939.24,,,,,,,,,,,,,Bank of America Corporation
US0605052861,,1160.72,,,,,,,,,,,,,Bank of America Corporation
US0605052291,,1438.02,,,,,,,,,,,,,Bank of America Corporation
US0605058157,,287.19733,,,,,,,,,,,,,Bank of America Corporation
US0605055831,,528.41268,,,,,,,,,,,,,Bank of America Corporation
US0605051954,,898.0664,,,,,,,,,,,,,Bank of America Corporation
US0605053448,,1134.76,,,,,,,,,,,,,Bank of America Corporation
US0605053109,,1127.28,,,,,,,,,,,,,Bank of America Corporation
US0640582096,,572.0896,,,,,,,,,,,,,The Bank of New York Mellon Corporation
US0549372060,,585.81,,,,,,,,,,,,,BB&T Corporation
US0549378000,,499.2,,,,,,,,,,,,,BB&T Corporation
US0549378752,,488.12166,,,,,,,,,,,,,BB&T Corporation
US0549374041,,1162.88,,,,,,,,,,,,,BB&T Corporation
US0549376020,,450.36,,,,,,,,,,,,,BB&T Corporation
US0758872081,,2860.11,,,,,,,,,,,,,Becton Dickinson & Company
US11282X2027,,251.4,,,,,,,,,,,,,Brookfield Property REIT Incorporation
US14040H8658,,600.72,,,,,,,,,,,,,Capital One Financial Corporation
US14040H6009,,512,,,,,,,,,,,,,Capital One Financial Corporation
US14040H7098,,522,,,,,,,,,,,,,Capital One Financial Corporation
US14040H8401,,527.8,,,,,,,,,,,,,Capital One Financial Corporation
US14040H8815,,526.2,,,,,,,,,,,,,Capital One Financial Corporation
US14040H4020,,889.7,,,,,,,,,,,,,Capital One Financial Corporation
US14067E6059,,259.2579,,,,,,,,,,,,,Capstead Mortgage Corporation
US14309L2016,,369.6,,,,,,,,,,,,,The Carlyle Group LP
US1248308033,,51.267,,,,,,,,,,,,,CBL & Associates Properties Incorporation
US1248306052,,142.659,,,,,,,,,,,,,CBL & Associates Properties Incorporation
US15189T5039,,1028.33,,,,,,,,,,,,,CenterPoint Energy Incorporation
US8085136005,,789.9,,,,,,,,,,,,,The Charles Schwab Corporation
US8085134026,,636.48,,,,,,,,,,,,,The Charles Schwab Corporation
US16934Q5053,,260.1976,,,,,,,,,,,,,Chimera Investment Corporation
US16934Q4064,,332.28,,,,,,,,,,,,,Chimera Investment Corporation
US12542R8034,,565.524,,,,,,,,,,,,,CHS Incorporation
US12542R3084,,592.2684,,,,,,,,,,,,,CHS Incorporation
US12542R5063,,447.048,,,,,,,,,,,,,CHS Incorporation
US12542R7044,,513.382,,,,,,,,,,,,,CHS Incorporation
US1729673178,,1104.138,,,,,,,,,,,,,Citigroup Incorporation
US1729673418,,1659.45,,,,,,,,,,,,,Citigroup Incorporation
US1729673582,,1056.78,,,,,,,,,,,,,Citigroup Incorporation
US19626G5045,,261.2225,,,,,,,,,,,,,Colony Capital Incorporation
US19626G7025,,236.325,,,,,,,,,,,,,Colony Capital Incorporation
US19626G6035,,285.108,,,,,,,,,,,,,Colony Capital Incorporation
US19626G3065,,252.2,,,,,,,,,,,,,Colony Capital Incorporation
US20451Q3020,,87.04,,,,,,,,,,,,,Compass Diversified Holdings
US21870U3041,,131.716,,,,,,,,,,,,,CorEnergy Infrastructure Trust Incorporation
MHY1771G1364,,97.9092,,,,,,,,,,,,,Costamare Incorporation
MHY1771G2016,,114.54,,,,,,,,,,,,,Costamare Incorporation
US23311P2092,,158.3475,,,,,,,,,,,,,DCP Midstream LP
US23311P3082,,109.032,,,,,,,,,,,,,DCP Midstream LP
US2538688555,,197.2,,,,,,,,,,,,,Digital Realty Trust Incorporation
US2538688894,,252.5,,,,,,,,,,,,,Digital Realty Trust Incorporation
US2538688639,,263.6,,,,,,,,,,,,,Digital Realty Trust Incorporation
US29359U1097,,417.76,,,,,,,,,,,,,Enstar Group  limited 
US31154R2085,,141.5292,,,,,,,,,,,,,Farmland Partners Incorporation
US3137477010,,144.42,,,,,,,,,,,,,Federal Realty Investment Trust
US3167736053,,511.38,,,,,,,,,,,,,Fifth Third Bancorp
US33616C8376,,153.6,,,,,,,,,,,,,First Republic Bank (San Francisco)
US3361588037,,304.08,,,,,,,,,,,,,First Republic Bank (San Francisco)
MHY2687W1167,,139.725,,,,,,,,,,,,,GasLog Partners LP
US38148B5049,,708.21,,,,,,,,,,,,,The Goldman Sachs Group Incorporation
US38143Y6656,,585.6,,,,,,,,,,,,,The Goldman Sachs Group Incorporation
US38145G3083,,1040,,,,,,,,,,,,,The Goldman Sachs Group Incorporation
US38144X6094,,159.8408,,,,,,,,,,,,,The Goldman Sachs Group Incorporation
US38148B1089,,757.4,,,,,,,,,,,,,The Goldman Sachs Group Incorporation
US38144G8042,,591,,,,,,,,,,,,,The Goldman Sachs Group Incorporation
US4165186036,,368.598,,,,,,,,,,,,,The Hartford Financial Services Group Incorporation
US4278256098,,177.146,,,,,,,,,,,,,Hersha Hospitality Trust
US4042806046,,1357.2,,,,,,,,,,,,,HSBC Holdings Plc
US4461507083,,628.32,,,,,,,,,,,,,Huntington Bancshares Incorporation
US46131B5066,,287.615,,,,,,,,,,,,,Invesco Mortgage Capital Incorporation
US46637G1242,,925.92,,,,,,,,,,,,,JPMorgan Chase & Company
US48127X5427,,1504.23,,,,,,,,,,,,,JPMorgan Chase & Company
US48127R4618,,1486.056,,,,,,,,,,,,,JPMorgan Chase & Company
US4812467003,,927.52,,,,,,,,,,,,,JPMorgan Chase & Company
US48127V8274,,1218.08,,,,,,,,,,,,,JPMorgan Chase & Company
US48128B6552,,1782.48735,,,,,,,,,,,,,JPMorgan Chase & Company
US4932677028,,550.8,,,,,,,,,,,,,KeyCorp
US4932678760,,425.85,,,,,,,,,,,,,KeyCorp
US49446R7373,,211.77,,,,,,,,,,,,,Kimco Realty Corporation
US49446R7118,,247.4662,,,,,,,,,,,,,Kimco Realty Corporation
US48251W2035,,366.666,,,,,,,,,,,,,KKR & Company Incorporation
US50575Q2012,,425.3,,,,,,,,,,,,,Ladenburg Thalmann Financial Services Incorporation
US59156R8768,,839.454,,,,,,,,,,,,,MetLife Incorporation
US59156R5046,,547.68,,,,,,,,,,,,,MetLife Incorporation
US61762V5075,,512,,,,,,,,,,,,,Morgan Stanley
US61747S5047,,882.64,,,,,,,,,,,,,Morgan Stanley
US61762V6065,,1052.4,,,,,,,,,,,,,Morgan Stanley
US61762V2007,,969.105,,,,,,,,,,,,,Morgan Stanley & Company LLC
US61763E2072,,943.16,,,,,,,,,,,,,Morgan Stanley
US61761J4067,,1090.8,,,,,,,,,,,,,Morgan Stanley
BMG6359F1297,,164.335,,,,,,,,,,,,,Nabors Industries  limited 
US6362208570,,180,,,,,,,,,,,,,National General Holdings Corporation
US6374178746,,339.48,,,,,,,,,,,,,National Retail Properties Incorporation
US6374178092,,288.19,,,,,,,,,,,,,National Retail Properties Incorporation
US6494452021,,568.56,,,,,,,,,,,,,New York Community Bancorp Incorporation
US6496048819,,129.735,,,,,,,,,,,,,New York Mortgage Trust Incorporation
US62913M2061,,200.8566,,,,,,,,,,,,,NGL Energy Partners LP
US6658598726,,409.28,,,,,,,,,,,,,Northern Trust Corporation
US67058H4092,,169.257,,,,,,,,,,,,,NuStar Energy LP
US67058H2013,,215.8092,,,,,,,,,,,,,NuStar Energy LP
US67058H3003,,329.252,,,,,,,,,,,,,NuStar Energy LP
US6740014096,,237.61226,,,,,,,,,,,,,Oaktree Capital Group LLC
US6740013007,,183.79512,,,,,,,,,,,,,Oaktree Capital Group LLC
US7091027018,,104.55,,,,,,,,,,,,,Pennsylvania Real Estate Investment Trust
US7091026028,,147.177,,,,,,,,,,,,,Pennsylvania Real Estate Investment Trust
US70931T4004,,198.666,,,,,,,,,,,,,PennyMac Mortgage Investment Trust
US7127042049,,258.825,,,,,,,,,,,,,People's United Financial Incorporation
US6934758573,,1607.4,,,,,,,,,,,,,The PNC Financial Services Group Incorporation
US6934758326,,484.608,,,,,,,,,,,,,The PNC Financial Services Group Incorporation
US69360J5781,,190.8,,,,,,,,,,,,,PS Business Parks Incorporation
US69360J5948,,226.872,,,,,,,,,,,,,PS Business Parks Incorporation
US74460W7193,,338.24,,,,,,,,,,,,,Public Storage
US74460W7359,,320.45,,,,,,,,,,,,,Public Storage
US74460W7508,,199.04,,,,,,,,,,,,,Public Storage
US74460W8001,,495.99,,,,,,,,,,,,,Public Storage
US74460W6021,,290.95,,,,,,,,,,,,,Public Storage
US74460W6690,,303.6,,,,,,,,,,,,,Public Storage
US74460W6856,,280,,,,,,,,,,,,,Public Storage
US74460W7763,,306.6,,,,,,,,,,,,,Public Storage
US74460W8266,,290.72115,,,,,,,,,,,,,Public Storage
US74460W8753,,499.8,,,,,,,,,,,,,Public Storage
US7591EP3084,,508.6,,,,,,,,,,,,,Regions Financial Corporation
US7591EP5063,,548.6,,,,,,,,,,,,,Regions Financial Corporation
BMG7498P1196,,271.26,,,,,,,,,,,,,RenaissanceRe Holdings  limited 
US75968N3098,,251.3,,,,,,,,,,,,,RenaissanceRe Holdings  limited 
US74965L2007,,327.5052426,,,,,,,,,,,,,RLJ Lodging Trust
